drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file
04,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_3_ext.wav,5268480,7838720,13.386666666666667,192000,190513_011_Tr3.WAV
04,5,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_3_ext.wav,8834048,9436672,3.1386666666666665,192000,190513_011_Tr3.WAV
04,6,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_3_ext.wav,9785344,12501504,14.146666666666667,192000,190513_011_Tr3.WAV
04,7,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h07_com_3_ext.wav,12508160,13039616,2.768,192000,190513_011_Tr3.WAV
04,8,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h08_com_3_ext.wav,13578240,14190592,3.1893333333333334,192000,190513_011_Tr3.WAV
04,9,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h09_com_3_ext.wav,14670336,17466368,14.562666666666667,192000,190513_011_Tr3.WAV
04,10,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h10_com_3_ext_jam.wav,18748928,19139072,2.032,192000,190513_011_Tr3.WAV
04,11,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h11_com_3_ext.wav,19328000,21595648,11.810666666666666,192000,190513_011_Tr3.WAV
04,12,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h12_com_3_ext.wav,23416832,23827456,2.1386666666666665,192000,190513_011_Tr3.WAV
04,13,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h13_com_3_ext.wav,24002048,26124800,11.056,192000,190513_011_Tr3.WAV
04,14,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h14_com_3_ext.wav,28653056,31150592,13.008,192000,190513_011_Tr3.WAV
04,15,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h15_com_3_ext.wav,32975872,35421184,12.736,192000,190513_011_Tr3.WAV
04,16,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h16_com_3_ext.wav,37958656,40446464,12.957333333333333,192000,190513_011_Tr3.WAV
04,17,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h17_com_3_ext.wav,41292288,41718272,2.2186666666666666,192000,190513_011_Tr3.WAV
04,18,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h18_com_3_ext.wav,42604544,45018624,12.573333333333334,192000,190513_011_Tr3.WAV
04,19,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h19_com_3_ext.wav,45021696,45595136,2.986666666666667,192000,190513_011_Tr3.WAV
04,20,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h20_com_3_ext.wav,46838784,49906176,15.976,192000,190513_011_Tr3.WAV
04,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_4_int.wav,0,3011072,15.682666666666666,192000,190513_011_Tr4.WAV
04,2,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_4_int.wav,3783680,4419584,3.312,192000,190513_011_Tr4.WAV
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_4_int_jam.wav,5267456,7836672,13.381333333333334,192000,190513_011_Tr4.WAV
04,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_4_int.wav,8950784,9692160,3.8613333333333335,192000,190513_011_Tr4.WAV
04,5,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_4_int.wav,10012672,12501504,12.962666666666667,192000,190513_011_Tr4.WAV
04,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_4_int.wav,14692352,16999424,12.016,192000,190513_011_Tr4.WAV
04,7,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h07_com_4_int.wav,19342336,21595136,11.733333333333333,192000,190513_011_Tr4.WAV
04,8,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h08_com_4_int.wav,24004608,26035200,10.576,192000,190513_011_Tr4.WAV
04,9,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h09_com_4_int.wav,28660736,30980608,12.082666666666666,192000,190513_011_Tr4.WAV
04,10,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h10_com_4_int_jam.wav,33308672,35420672,11.0,192000,190513_011_Tr4.WAV
04,11,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h11_com_4_int.wav,37972992,40444928,12.874666666666666,192000,190513_011_Tr4.WAV
04,12,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h12_com_4_int.wav,42619392,45017088,12.488,192000,190513_011_Tr4.WAV
04,13,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h13_com_4_int.wav,46838272,49906176,15.978666666666667,192000,190513_011_Tr4.WAV
04,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_5_int.wav,0,3010560,15.68,192000,190513_011_Tr5.WAV
04,2,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_5_int.wav,5270016,7823872,13.301333333333334,192000,190513_011_Tr5.WAV
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_5_int_jam.wav,10015744,12500480,12.941333333333333,192000,190513_011_Tr5.WAV
04,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_5_int.wav,14670848,16998400,12.122666666666667,192000,190513_011_Tr5.WAV
04,5,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_5_int.wav,19331584,21421568,10.885333333333334,192000,190513_011_Tr5.WAV
04,6,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_5_int.wav,24002048,26034176,10.584,192000,190513_011_Tr5.WAV
04,7,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h07_com_5_int.wav,28657664,30981120,12.101333333333333,192000,190513_011_Tr5.WAV
04,8,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h08_com_5_int.wav,33288704,35420160,11.101333333333333,192000,190513_011_Tr5.WAV
04,9,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h09_com_5_int.wav,37961728,40444416,12.930666666666667,192000,190513_011_Tr5.WAV
04,10,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h10_com_5_int_jam.wav,42618880,45017088,12.490666666666666,192000,190513_011_Tr5.WAV
04,11,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h11_com_5_int.wav,46904320,49906176,15.634666666666666,192000,190513_011_Tr5.WAV
04,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_6_int.wav,0,3010560,15.68,192000,190513_011_Tr6.WAV
04,2,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_6_int.wav,5358592,7836672,12.906666666666666,192000,190513_011_Tr6.WAV
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_6_int_jam.wav,10018816,12500480,12.925333333333333,192000,190513_011_Tr6.WAV
04,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_6_int.wav,14681088,16999424,12.074666666666667,192000,190513_011_Tr6.WAV
04,5,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_6_int.wav,19344384,21594624,11.72,192000,190513_011_Tr6.WAV
04,6,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_6_int.wav,24004608,25969664,10.234666666666667,192000,190513_011_Tr6.WAV
04,7,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h07_com_6_int.wav,28659200,31070720,12.56,192000,190513_011_Tr6.WAV
04,8,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h08_com_6_int.wav,33309184,35421184,11.0,192000,190513_011_Tr6.WAV
04,9,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h09_com_6_int.wav,37963776,40445440,12.925333333333333,192000,190513_011_Tr6.WAV
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h10_com_6_int_jam.wav,42618880,45017600,12.493333333333334,192000,190513_011_Tr6.WAV
04,11,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h11_com_6_int.wav,45021696,45411328,2.029333333333333,192000,190513_011_Tr6.WAV
04,12,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h12_com_6_int.wav,46844416,49906176,15.946666666666667,192000,190513_011_Tr6.WAV
04,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_1_ext.wav,0,1766400,18.4,96000,250130_013_Tr1.WAV
04,2,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_1_ext.wav,2893824,4014080,11.669333333333332,96000,250130_013_Tr1.WAV
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_1_ext_jam.wav,4262912,4734464,4.912,96000,250130_013_Tr1.WAV
04,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_1_ext.wav,5224448,6397952,12.224,96000,250130_013_Tr1.WAV
04,5,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_1_ext.wav,6560256,7200256,6.666666666666667,96000,250130_013_Tr1.WAV
04,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_2_ext.wav,0,1667584,17.370666666666665,96000,250130_013_Tr2.WAV
04,2,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_2_ext.wav,2891776,4014080,11.690666666666667,96000,250130_013_Tr2.WAV
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_2_ext_jam.wav,5201920,6365184,12.117333333333333,96000,250130_013_Tr2.WAV
04,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_2_ext.wav,6560256,7200256,6.666666666666667,96000,250130_013_Tr2.WAV
04,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_3_ext.wav,0,1667584,17.370666666666665,96000,250130_013_Tr3.WAV
04,2,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_3_ext.wav,2915840,4014080,11.44,96000,250130_013_Tr3.WAV
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_3_ext_jam.wav,5246976,6358528,11.578666666666667,96000,250130_013_Tr3.WAV
04,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_3_ext.wav,6560768,7200256,6.661333333333333,96000,250130_013_Tr3.WAV
04,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_4_int.wav,0,1653248,17.221333333333334,96000,250130_013_Tr4.WAV
04,2,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_4_int.wav,2895360,4013056,11.642666666666667,96000,250130_013_Tr4.WAV
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_4_int_jam.wav,4495360,4694016,2.0693333333333332,96000,250130_013_Tr4.WAV
04,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_4_int.wav,5222400,6357504,11.824,96000,250130_013_Tr4.WAV
04,5,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_4_int.wav,6560768,7200256,6.661333333333333,96000,250130_013_Tr4.WAV
04,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_5_int.wav,0,1666560,17.36,96000,250130_013_Tr5.WAV
04,2,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_5_int.wav,2886656,4013056,11.733333333333333,96000,250130_013_Tr5.WAV
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_5_int_jam.wav,4261888,4925440,6.912,96000,250130_013_Tr5.WAV
04,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_5_int.wav,5190656,6396928,12.565333333333333,96000,250130_013_Tr5.WAV
04,5,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_5_int.wav,6558208,7200256,6.688,96000,250130_013_Tr5.WAV
04,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_6_int.wav,0,1667072,17.365333333333332,96000,250130_013_Tr6.WAV
04,2,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_6_int.wav,2889216,4013056,11.706666666666667,96000,250130_013_Tr6.WAV
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_6_int_jam.wav,4265984,4462080,2.042666666666667,96000,250130_013_Tr6.WAV
04,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_6_int.wav,4476928,4720128,2.533333333333333,96000,250130_013_Tr6.WAV
04,5,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_6_int.wav,5221888,6364672,11.904,96000,250130_013_Tr6.WAV
04,6,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_6_int.wav,6560768,7200256,6.661333333333333,96000,250130_013_Tr6.WAV
04,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_1_ext.wav,0,3335168,17.370666666666665,192000,190513_012_Tr1.WAV
04,2,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_1_ext.wav,3422208,3836928,2.16,192000,190513_012_Tr1.WAV
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_1_ext_jam.wav,5580288,7949312,12.338666666666667,192000,190513_012_Tr1.WAV
04,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_1_ext.wav,8672768,9514496,4.384,192000,190513_012_Tr1.WAV
04,5,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_1_ext.wav,10237952,12589568,12.248,192000,190513_012_Tr1.WAV
04,6,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h06_com_1_ext.wav,12874752,14402048,7.954666666666666,192000,190513_012_Tr1.WAV
04,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_2_ext.wav,0,3334656,17.368,192000,190513_012_Tr2.WAV
04,2,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_2_ext.wav,5623808,7949824,12.114666666666666,192000,190513_012_Tr2.WAV
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_2_ext_jam.wav,8325632,9514496,6.192,192000,190513_012_Tr2.WAV
04,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_2_ext.wav,10286080,12509696,11.581333333333333,192000,190513_012_Tr2.WAV
04,5,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_2_ext.wav,12914176,14402048,7.749333333333333,192000,190513_012_Tr2.WAV
04,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_3_ext.wav,0,3334144,17.365333333333332,192000,190513_012_Tr3.WAV
04,2,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_3_ext.wav,5625344,7910912,11.904,192000,190513_012_Tr3.WAV
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_3_ext_jam.wav,8719360,9646080,4.826666666666667,192000,190513_012_Tr3.WAV
04,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_3_ext.wav,10233344,12509184,11.853333333333333,192000,190513_012_Tr3.WAV
04,5,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h05_com_3_ext.wav,12874752,14402048,7.954666666666666,192000,190513_012_Tr3.WAV
04,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_4_int.wav,0,3099136,16.141333333333332,192000,190513_012_Tr4.WAV
04,2,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_4_int.wav,5623808,7819264,11.434666666666667,192000,190513_012_Tr4.WAV
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_4_int_jam.wav,10288128,12508160,11.562666666666667,192000,190513_012_Tr4.WAV
04,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_4_int.wav,12925440,14402048,7.690666666666667,192000,190513_012_Tr4.WAV
04,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_5_int.wav,0,3099136,16.141333333333332,192000,190513_012_Tr5.WAV
04,2,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_5_int.wav,5627904,7819264,11.413333333333334,192000,190513_012_Tr5.WAV
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_5_int_jam.wav,10270208,12427264,11.234666666666667,192000,190513_012_Tr5.WAV
04,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_5_int.wav,12930048,14402048,7.666666666666667,192000,190513_012_Tr5.WAV
04,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h01_com_6_int.wav,0,3099648,16.144,192000,190513_012_Tr6.WAV
04,2,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h02_com_6_int.wav,5624832,7817216,11.418666666666667,192000,190513_012_Tr6.WAV
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h03_com_6_int_jam.wav,10288640,12428288,11.144,192000,190513_012_Tr6.WAV
04,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\04\04_h04_com_6_int.wav,12929536,14402048,7.669333333333333,192000,190513_012_Tr6.WAV
05,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h01_com_1_ext.wav,0,7478784,77.904,96000,250130_014_Tr1.WAV
05,2,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h02_com_1_ext.wav,7479808,9380352,19.797333333333334,96000,250130_014_Tr1.WAV
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h03_com_1_ext_jam.wav,9735680,11320320,16.506666666666668,96000,250130_014_Tr1.WAV
05,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h04_com_1_ext.wav,12251136,13737984,15.488,96000,250130_014_Tr1.WAV
05,5,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h05_com_1_ext.wav,14261248,14585856,3.3813333333333335,96000,250130_014_Tr1.WAV
05,6,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h06_com_1_ext.wav,14587392,16130560,16.074666666666666,96000,250130_014_Tr1.WAV
05,7,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h07_com_1_ext.wav,16589312,18185728,16.629333333333335,96000,250130_014_Tr1.WAV
05,8,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h08_com_1_ext.wav,18193920,18448384,2.6506666666666665,96000,250130_014_Tr1.WAV
05,9,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h09_com_1_ext.wav,18614272,18935296,3.344,96000,250130_014_Tr1.WAV
05,10,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h10_com_1_ext.wav,19047936,20466688,14.778666666666666,96000,250130_014_Tr1.WAV
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h11_com_1_ext_jam.wav,21035520,21352960,3.3066666666666666,96000,250130_014_Tr1.WAV
05,12,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h12_com_1_ext.wav,21537792,23013888,15.376,96000,250130_014_Tr1.WAV
05,13,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h13_com_1_ext.wav,23725056,25196032,15.322666666666667,96000,250130_014_Tr1.WAV
05,14,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h14_com_1_ext.wav,25603072,26115584,5.338666666666667,96000,250130_014_Tr1.WAV
05,15,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h15_com_1_ext.wav,26116608,27786752,17.397333333333332,96000,250130_014_Tr1.WAV
05,16,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h16_com_1_ext.wav,28391424,30001664,16.773333333333333,96000,250130_014_Tr1.WAV
05,17,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h17_com_1_ext.wav,30051840,30449152,4.1386666666666665,96000,250130_014_Tr1.WAV
05,18,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h18_com_1_ext.wav,30679552,30877184,2.058666666666667,96000,250130_014_Tr1.WAV
05,19,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h19_com_1_ext.wav,30880768,32315904,14.949333333333334,96000,250130_014_Tr1.WAV
05,20,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h20_com_1_ext.wav,32668672,33152512,5.04,96000,250130_014_Tr1.WAV
05,21,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h21_com_1_ext.wav,33155072,34596352,15.013333333333334,96000,250130_014_Tr1.WAV
05,22,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h22_com_1_ext.wav,35022336,36749824,17.994666666666667,96000,250130_014_Tr1.WAV
05,23,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h23_com_1_ext.wav,37193216,37697536,5.253333333333333,96000,250130_014_Tr1.WAV
05,24,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h24_com_1_ext.wav,37770240,39124480,14.106666666666667,96000,250130_014_Tr1.WAV
05,25,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h25_com_1_ext.wav,39654400,40131584,4.970666666666666,96000,250130_014_Tr1.WAV
05,26,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h26_com_1_ext.wav,40199680,41590272,14.485333333333333,96000,250130_014_Tr1.WAV
05,27,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\05\05_h27_com_1_ext.wav,41762816,41997824,2.448,96000,250130_014_Tr1.WAV
