drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file,aug_version
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,33423360,35742208,12.077333333333334,192000,190513_010_Tr6.WAV,1
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,33423360,35742208,12.077333333333334,192000,190513_010_Tr6.WAV,2
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2317312,2558976,2.517333333333333,96000,250130_012_Tr1.WAV,1
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2317312,2558976,2.517333333333333,96000,250130_012_Tr1.WAV,2
04,10,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,12109312,13161984,10.965333333333334,96000,250130_012_Tr1.WAV,1
04,10,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,12109312,13161984,10.965333333333334,96000,250130_012_Tr1.WAV,2
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2317312,2558976,2.517333333333333,96000,250130_012_Tr2.WAV,1
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2317312,2558976,2.517333333333333,96000,250130_012_Tr2.WAV,2
04,10,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,9722368,10904064,12.309333333333333,96000,250130_012_Tr2.WAV,1
04,10,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,9722368,10904064,12.309333333333333,96000,250130_012_Tr2.WAV,2
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2317312,2537472,2.2933333333333334,96000,250130_012_Tr3.WAV,1
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2317312,2537472,2.2933333333333334,96000,250130_012_Tr3.WAV,2
04,10,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,11503616,11718144,2.2346666666666666,96000,250130_012_Tr3.WAV,1
04,10,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,11503616,11718144,2.2346666666666666,96000,250130_012_Tr3.WAV,2
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2739200,4025344,13.397333333333334,96000,250130_012_Tr4.WAV,1
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2739200,4025344,13.397333333333334,96000,250130_012_Tr4.WAV,2
04,10,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,12108288,13154304,10.896,96000,250130_012_Tr4.WAV,1
04,10,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,12108288,13154304,10.896,96000,250130_012_Tr4.WAV,2
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2316800,2558464,2.517333333333333,96000,250130_012_Tr5.WAV,1
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2316800,2558464,2.517333333333333,96000,250130_012_Tr5.WAV,2
04,10,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,11814912,12027392,2.2133333333333334,96000,250130_012_Tr5.WAV,1
04,10,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,11814912,12027392,2.2133333333333334,96000,250130_012_Tr5.WAV,2
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,2740736,4024832,13.376,96000,250130_012_Tr6.WAV,1
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,2740736,4024832,13.376,96000,250130_012_Tr6.WAV,2
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,16631808,17832448,12.506666666666666,96000,250130_012_Tr6.WAV,1
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,16631808,17832448,12.506666666666666,96000,250130_012_Tr6.WAV,2
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,5264384,7838208,13.405333333333333,192000,190513_011_Tr1.WAV,1
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,5264384,7838208,13.405333333333333,192000,190513_011_Tr1.WAV,2
04,10,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,33208832,35453952,11.693333333333333,192000,190513_011_Tr1.WAV,1
04,10,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,33208832,35453952,11.693333333333333,192000,190513_011_Tr1.WAV,2
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4421632,4904960,2.517333333333333,192000,190513_011_Tr2.WAV,1
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4421632,4904960,2.517333333333333,192000,190513_011_Tr2.WAV,2
04,10,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,24005120,26110976,10.968,192000,190513_011_Tr2.WAV,1
04,10,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,24005120,26110976,10.968,192000,190513_011_Tr2.WAV,2
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4422656,4905984,2.517333333333333,192000,190513_011_Tr3.WAV,1
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4422656,4905984,2.517333333333333,192000,190513_011_Tr3.WAV,2
04,10,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,18748928,19139072,2.032,192000,190513_011_Tr3.WAV,1
04,10,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,18748928,19139072,2.032,192000,190513_011_Tr3.WAV,2
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,5267456,7836672,13.381333333333334,192000,190513_011_Tr4.WAV,1
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,5267456,7836672,13.381333333333334,192000,190513_011_Tr4.WAV,2
04,10,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,33308672,35420672,11.0,192000,190513_011_Tr4.WAV,1
04,10,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,33308672,35420672,11.0,192000,190513_011_Tr4.WAV,2
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,10015744,12500480,12.941333333333333,192000,190513_011_Tr5.WAV,1
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,10015744,12500480,12.941333333333333,192000,190513_011_Tr5.WAV,2
04,10,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,42618880,45017088,12.490666666666666,192000,190513_011_Tr5.WAV,1
04,10,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,42618880,45017088,12.490666666666666,192000,190513_011_Tr5.WAV,2
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,10018816,12500480,12.925333333333333,192000,190513_011_Tr6.WAV,1
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,10018816,12500480,12.925333333333333,192000,190513_011_Tr6.WAV,2
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug1.wav,42618880,45017600,12.493333333333334,192000,190513_011_Tr6.WAV,1
04,10,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h10_aug2.wav,42618880,45017600,12.493333333333334,192000,190513_011_Tr6.WAV,2
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4262912,4734464,4.912,96000,250130_013_Tr1.WAV,1
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4262912,4734464,4.912,96000,250130_013_Tr1.WAV,2
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,5201920,6365184,12.117333333333333,96000,250130_013_Tr2.WAV,1
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,5201920,6365184,12.117333333333333,96000,250130_013_Tr2.WAV,2
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,5246976,6358528,11.578666666666667,96000,250130_013_Tr3.WAV,1
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,5246976,6358528,11.578666666666667,96000,250130_013_Tr3.WAV,2
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4495360,4694016,2.0693333333333332,96000,250130_013_Tr4.WAV,1
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4495360,4694016,2.0693333333333332,96000,250130_013_Tr4.WAV,2
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4261888,4925440,6.912,96000,250130_013_Tr5.WAV,1
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4261888,4925440,6.912,96000,250130_013_Tr5.WAV,2
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,4265984,4462080,2.042666666666667,96000,250130_013_Tr6.WAV,1
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,4265984,4462080,2.042666666666667,96000,250130_013_Tr6.WAV,2
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,5580288,7949312,12.338666666666667,192000,190513_012_Tr1.WAV,1
04,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,5580288,7949312,12.338666666666667,192000,190513_012_Tr1.WAV,2
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,8325632,9514496,6.192,192000,190513_012_Tr2.WAV,1
04,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,8325632,9514496,6.192,192000,190513_012_Tr2.WAV,2
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,8719360,9646080,4.826666666666667,192000,190513_012_Tr3.WAV,1
04,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,8719360,9646080,4.826666666666667,192000,190513_012_Tr3.WAV,2
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,10288128,12508160,11.562666666666667,192000,190513_012_Tr4.WAV,1
04,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,10288128,12508160,11.562666666666667,192000,190513_012_Tr4.WAV,2
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,10270208,12427264,11.234666666666667,192000,190513_012_Tr5.WAV,1
04,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,10270208,12427264,11.234666666666667,192000,190513_012_Tr5.WAV,2
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug1.wav,10288640,12428288,11.144,192000,190513_012_Tr6.WAV,1
04,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\04\04_h03_aug2.wav,10288640,12428288,11.144,192000,190513_012_Tr6.WAV,2
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,9735680,11320320,16.506666666666668,96000,250130_014_Tr1.WAV,1
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,9735680,11320320,16.506666666666668,96000,250130_014_Tr1.WAV,2
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,21035520,21352960,3.3066666666666666,96000,250130_014_Tr1.WAV,1
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,21035520,21352960,3.3066666666666666,96000,250130_014_Tr1.WAV,2
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,7618048,9380352,18.357333333333333,96000,250130_014_Tr2.WAV,1
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,7618048,9380352,18.357333333333333,96000,250130_014_Tr2.WAV,2
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,21035520,21328384,3.050666666666667,96000,250130_014_Tr2.WAV,1
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,21035520,21328384,3.050666666666667,96000,250130_014_Tr2.WAV,2
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,7617536,9380352,18.362666666666666,96000,250130_014_Tr3.WAV,1
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,7617536,9380352,18.362666666666666,96000,250130_014_Tr3.WAV,2
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,19048960,19248640,2.08,96000,250130_014_Tr3.WAV,1
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,19048960,19248640,2.08,96000,250130_014_Tr3.WAV,2
05,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,14180352,16130560,20.314666666666668,96000,250130_014_Tr4.WAV,1
05,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,14180352,16130560,20.314666666666668,96000,250130_014_Tr4.WAV,2
05,11,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,25603072,28215296,27.21066666666667,96000,250130_014_Tr4.WAV,1
05,11,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,25603072,28215296,27.21066666666667,96000,250130_014_Tr4.WAV,2
05,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,9549312,11549696,20.837333333333333,96000,250130_014_Tr5.WAV,1
05,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,9549312,11549696,20.837333333333333,96000,250130_014_Tr5.WAV,2
05,11,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,18936320,20648960,17.84,96000,250130_014_Tr5.WAV,1
05,11,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,18936320,20648960,17.84,96000,250130_014_Tr5.WAV,2
05,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,9729024,11484672,18.288,96000,250130_014_Tr6.WAV,1
05,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,9729024,11484672,18.288,96000,250130_014_Tr6.WAV,2
05,11,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,18193920,18462720,2.8,96000,250130_014_Tr6.WAV,1
05,11,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,18193920,18462720,2.8,96000,250130_014_Tr6.WAV,2
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,14000128,14458368,2.3866666666666667,192000,190513_013_Tr1.WAV,1
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,14000128,14458368,2.3866666666666667,192000,190513_013_Tr1.WAV,2
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,38111232,40544256,12.672,192000,190513_013_Tr1.WAV,1
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,38111232,40544256,12.672,192000,190513_013_Tr1.WAV,2
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,19453440,22495232,15.842666666666666,192000,190513_013_Tr2.WAV,1
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,19453440,22495232,15.842666666666666,192000,190513_013_Tr2.WAV,2
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,47059968,50002432,15.325333333333333,192000,190513_013_Tr2.WAV,1
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,47059968,50002432,15.325333333333333,192000,190513_013_Tr2.WAV,2
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,18459648,22710272,22.138666666666666,192000,190513_013_Tr3.WAV,1
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,18459648,22710272,22.138666666666666,192000,190513_013_Tr3.WAV,2
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,37705216,40909312,16.688,192000,190513_013_Tr3.WAV,1
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,37705216,40909312,16.688,192000,190513_013_Tr3.WAV,2
05,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,19499520,22493696,15.594666666666667,192000,190513_013_Tr4.WAV,1
05,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,19499520,22493696,15.594666666666667,192000,190513_013_Tr4.WAV,2
05,11,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,52062720,55182848,16.250666666666667,192000,190513_013_Tr4.WAV,1
05,11,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,52062720,55182848,16.250666666666667,192000,190513_013_Tr4.WAV,2
05,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,14842368,18369536,18.370666666666665,192000,190513_013_Tr5.WAV,1
05,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,14842368,18369536,18.370666666666665,192000,190513_013_Tr5.WAV,2
05,11,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,47294464,50000896,14.096,192000,190513_013_Tr5.WAV,1
05,11,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,47294464,50000896,14.096,192000,190513_013_Tr5.WAV,2
05,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,19232256,22708224,18.104,192000,190513_013_Tr6.WAV,1
05,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,19232256,22708224,18.104,192000,190513_013_Tr6.WAV,2
05,11,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,50836992,51244544,2.1226666666666665,192000,190513_013_Tr6.WAV,1
05,11,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,50836992,51244544,2.1226666666666665,192000,190513_013_Tr6.WAV,2
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,2748416,4098560,14.064,96000,250130_015_Tr1.WAV,1
05,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,2748416,4098560,14.064,96000,250130_015_Tr1.WAV,2
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,18920960,20442624,15.850666666666667,96000,250130_015_Tr1.WAV,1
05,11,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,18920960,20442624,15.850666666666667,96000,250130_015_Tr1.WAV,2
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,2746880,4259328,15.754666666666667,96000,250130_015_Tr2.WAV,1
05,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,2746880,4259328,15.754666666666667,96000,250130_015_Tr2.WAV,2
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,16043520,16316416,2.8426666666666667,96000,250130_015_Tr2.WAV,1
05,11,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,16043520,16316416,2.8426666666666667,96000,250130_015_Tr2.WAV,2
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug1.wav,2748928,4098560,14.058666666666667,96000,250130_015_Tr3.WAV,1
05,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h03_aug2.wav,2748928,4098560,14.058666666666667,96000,250130_015_Tr3.WAV,2
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug1.wav,14293504,16040960,18.202666666666666,96000,250130_015_Tr3.WAV,1
05,11,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\05\05_h11_aug2.wav,14293504,16040960,18.202666666666666,96000,250130_015_Tr3.WAV,2
